X,Y
1.082189134908241,0.19890314063664816
0.8921073988770585,0.5962251856461386
1.03237253993954,0.09501856018085042
0.8261075051124489,0.8144311699382817
0.6177320919415917,0.2282776304496814
0.8684982568877204,0.6199784089481732
1.082069301293261,0.6950197074122535
0.9892018188898668,0.03104518325402217
0.9782274790239848,0.31727416127858604
0.6498085338426194,0.8673316141446101
1.2026954617959205,0.16377072900190626
1.3176072430894012,0.7100514312625889
1.1939466225328719,0.6761405144943657
1.1366678663334957,0.7090356569076394
0.542895232460892,0.46699988657175956
0.542036034493921,0.3156659304910022
0.6272135696402268,0.5467248726117859
0.6972304578475312,0.4889449985508068
0.9366765438943243,0.050363484860617924
1.0939413119999426,0.47593881986694886
1.0360220673455023,0.39856076385619593
1.1349459216165247,0.42227779757231293
0.4416755902809856,0.38200252854662714
0.71736889348585,0.8606979705710405
0.7609869912842127,0.7364268722513831
1.116552286877293,0.29384195755073905
1.1556956432045307,0.7540270532454469
0.8073744632418682,0.4459659811381122
0.7480370036477937,0.49329983240286696
0.8860460868935591,0.09891004678116111
0.6924465634168688,0.15634070716012016
0.9155236740879242,0.9581601642127862
1.1290475935929194,0.6666287616220765
0.9078189808364842,0.8240157277858859
0.617570063476397,0.27172325226969074
1.0027676603416613,0.5323374623885303
0.45164873333810385,0.6950161753046895
0.6436249987652,0.19578380599370698
1.0890431653919452,0.6748547662042549
0.4690431476659333,0.5337280992225562
1.175554214413744,0.7896915884133586
0.8483819607674259,0.04262404968145728
0.9743275544344776,0.29233189253346076
0.5489263875736007,0.23503837461228494
0.9095271137104761,0.9062166382212784
0.7583116005274853,0.20073784742327927
0.9476103851705817,0.46444987188089865
1.1801447950752915,0.16666527592882935
0.4772993475918674,0.3713070488643831
1.002595810413043,0.1448948427158671
0.8059138575882397,0.9330507058841969
1.2247701475200876,0.6648031661284062
1.2042446748211888,0.4381285167212516
0.7949239918928898,0.6831863144036332
1.0007755926732278,0.39674194314196204
1.1347210314575307,0.5996106103638825
0.987759080662163,0.6818404409005262
1.064895007931366,0.2408882692955538
0.867105600177216,0.9087827447589747
0.49221871434930364,0.7744236276896483
0.9900187866233043,0.40562929729230845
1.1560940573835166,0.6048939997973076
0.5501362691512197,0.8024525196700827
0.8566510717820768,0.7080904271861306
0.43983026208602527,0.6952952305231479
0.6627887322420496,0.7837100041970042
1.0825126651800812,0.380727058934592
1.0791931721077497,0.6440604457921595
0.5157355693854604,0.7688066653986346
0.5771733160775492,0.38105245528493403
0.9035860214887872,0.6932704076445146
0.5481936245166767,0.2692919450557965
0.5855622934570146,0.17593014555379982
0.9751714301391244,0.6629154685751635
0.8680300881758968,0.6478436765714328
0.6789427330459779,0.4316471161112746
0.971365400706901,0.05824641012291848
0.9648792608872325,0.5838241375723179
0.6034235892297247,0.5635557628967249
1.135074011618021,0.2387242040785003
0.9125173105064193,0.4893070263476666
1.0498886034404216,0.7706279500998986
0.7286138069207864,0.32538319780165964
0.982418912918301,0.4628322168749693
0.9008875908674725,0.7630389366879313
0.8433734161185625,0.8653771472123584
0.905804130961436,0.5096521796266716
1.1894885924657035,0.31243104375446396
1.0555635019018292,0.44086569649740476
0.7104810789464635,0.6131461545299957
1.0694937752298532,0.8035262160858546
1.0580410207095905,0.10038251285620842
0.5861602834433668,0.35301101287347425
1.118164935898885,0.6853632471088693
1.1594450045101197,0.7501813922254704
0.47481598820264564,0.44106071894349586
1.0501286724298609,0.3227358025189556
1.1387804131586288,0.5501221010285895
0.7792584989184346,0.9169401926872918
1.3537184032285392,0.4051660159824351
1.0385867566522884,0.1979297350117527
0.7234211605196519,0.9255655240696576
1.3576853290242055,0.642231644300287
1.2371874109465657,0.3990096520781436
1.1273417403913115,0.9171188268699433
1.1400961241909302,0.22605873833976986
0.5766814286733506,0.3200920796742981
1.010872573427064,0.04430518064190275
1.0137866447111108,0.07216617003030878
0.9769983549845485,0.14288414993730691
1.2422911412659343,0.30181158342390013
0.8384275711733936,0.3959328663006194
0.9230484296345147,0.16680780257851574
1.3365571384738146,0.2986756215276754
0.5116227941547229,0.4831194147766651
0.8663590274170574,0.4606426305601387
0.776545324299506,0.5758164323486321
1.1235919785673023,0.7093092350421365
1.1550319598139525,0.7040575113664939
0.8841826690319337,0.5021559297403229
0.645625963218535,0.17272468505745925
1.0716282522324985,0.8354662137949772
1.2985856075275448,0.2687021430362933
0.7819008318693703,0.23880723160127215
0.919586276624522,0.7178908885829538
0.6048285285734686,0.8930380108670305
0.9824805101410786,0.6386844792464675
1.2302741505809478,0.24914777714946224
1.1589767867749472,0.7911384818562788
0.8210386756694719,0.2806805260865246
1.174616940851408,0.17188940685200227
0.7093034674164513,0.8636309541529819
1.0229224695578205,0.7327633677904721
0.7184617084054317,0.8037889417837524
0.7310279285488575,0.46115944433961387
1.1082377438054827,0.15339606773619735
0.5736878124180467,0.20171411358189445
0.8616958137893506,0.4169290940429001
1.200114483802718,0.17461585694024678
0.8863156897437843,0.330705897167778
0.8192724015974687,0.5812533478002664
0.8873412429186428,0.44895948011007314
0.7949488691930657,0.7577515728355756
0.7301525354548382,0.36232005089207275
1.234852030648179,0.33170487247107605
0.7485320717687226,0.30731820422114947
0.9733841342836884,0.264300498391246
1.0685487044774518,0.6304559121025817
0.5170556891106881,0.7067565160115751
1.3069930205971176,0.6274804147680111
0.7464751575384441,0.6587157652937099
0.4333957669497669,0.6313337539719666
1.0165563588580029,0.37561267939801896
1.154854838395726,0.6410691200214595
1.0579691047102684,0.2454550086566289
0.7741641561411381,0.07361366793421997
1.155681391140443,0.1197988787628595
0.4883399958384695,0.23643358377981238
0.9469661741408769,0.1523918651821477
1.0039757699766723,0.7394155524134206
0.8710598912258427,0.2755090762474276
1.0404008384036354,0.8760136908950544
0.6131106437731706,0.7742801615406432
0.7736392664511577,0.3188488528854875
0.8589895722099223,0.5461880905503804
0.7956795989607315,0.026730250254630272
0.8545422893792451,0.15249060213364307
0.9738791585050868,0.8959423480397124
1.0892513501190526,0.46542312232786576
0.6540204084225888,0.608285881453859
0.8394830580414997,0.9513176756014733
0.49891527906551847,0.7824807742585007
0.7044429540231207,0.1841391490042133
1.3203582400840692,0.6740895226357511
1.2081701305189692,0.1466778400124692
0.9525783982144469,0.34807021285871825
1.3380269505175586,0.3758405614767799
1.1763220757984865,0.4141426115178987
0.6319845090858318,0.8720855024134548
0.9747050032888795,0.8917759544599303
0.614967506563236,0.10899701880026824
1.2821476643833076,0.5109756197447723
0.7571312754583667,0.28378480968644254
0.8003808213239589,0.41346614232031303
0.814235800157139,0.4344094889205008
1.2962657285532488,0.6809698723972497
0.6959783533319596,0.37145303338940006
1.1059752809574483,0.49335573047106795
1.0357806751473353,0.3011916553198651
0.4401421492345464,0.3133491785356163
0.9744602516494858,0.5954740260331807
0.8612715129253501,0.5027204410813999
0.6854209636959713,0.16266650977084668
1.0706534003575017,0.4806825589348003
0.589259929412701,0.4559482695347473
0.6524124981938456,0.7623853840973378
1.247343638275166,0.33452590817216343
0.5316070432754092,0.5088655589964031
0.4754116515671307,0.5808112791000706
0.6122971134937776,0.32093318539920773
1.09559622034337,0.5167454195906671
0.793636645923165,0.6831495214269814
1.1591791234946354,0.3982163839173156
1.0326938716363778,0.18436638951229234
1.2092463754954397,0.5974645750083494
0.6860756631741222,0.373698715407603
0.6767978935084612,0.09164808357209836
0.8513286162194771,0.21295638070772055
0.7471432931975994,0.14494301932427356
0.7288511910539868,0.7270835370927797
0.4316245476553117,0.6261593781262469
0.7280321467670485,0.47528189562573986
1.044014110420769,0.47986368445554917
1.1810854135408637,0.25620092038103515
0.8939223557945888,0.6224791732593886
1.0233019793427012,0.2861198425433419
0.6056745865670821,0.5173041390252612
0.6532277079997915,0.14394510947112976
0.7690765851001793,0.9335434143842037
0.6609694295521622,0.4070786717116049
1.1162460298302574,0.3548463548709045
1.1206892447168206,0.6778450768227104
1.0340973542648701,0.1409386383747192
0.5109739070175754,0.5930630520770904
0.7120450242173899,0.8507921576935537
1.3230214824599924,0.7655146584560815
0.6781524928003108,0.4191673954320391
0.4671227692110155,0.6310390823273431
1.2704259827878395,0.41090357458489263
0.5166653122208595,0.47815433428792853
0.6814383124398419,0.2540006372332237
0.8605629954225951,0.2730690901730366
0.6805124955605384,0.8374603150501323
1.313679541375613,0.7340527745730658
1.232504715499748,0.49301544023224975
1.2846725274057642,0.7300805855061092
0.9234799802596577,0.05573562426931883
0.4652544491719899,0.7261426827614608
0.6768564649543007,0.10282652759498401
0.8964671521513126,0.1344991410924411
1.318250922448553,0.5167660216019527
1.2633339037000835,0.4863508821263903
0.5166243469655176,0.7088898154883282
0.9764647662329446,0.38968504876618937
1.1698403790738323,0.5231869072132819
1.1074160799629489,0.5219018219150717
0.5978707331330019,0.5160163428450513
1.1460802686552447,0.4894951527281661
0.9407932009834523,0.15382422381282468
1.3587536791796764,0.4051083125366762
0.7691935846029456,0.26907915085016393
0.7747138576860206,0.6674186196293654
0.4725077238903684,0.6747792779085644
0.7466352834028301,0.5732354543643285
1.0312272002282885,0.1603116692400286
0.6594882774846402,0.5418466389876844
1.1022982258324345,0.6981554347444516
0.42484885246809834,0.38249457724942626
1.0787931609183492,0.8565890972815765
0.709457191257052,0.5832268653316672
0.9764311121634016,0.7865787634376074
0.5270389132204161,0.4528372952526584
1.0256186004082095,0.6749458554635099
0.9337264575508623,0.22201256981830775
0.6680235513660947,0.8171222316833542
1.066252215019042,0.5995028886491365
0.5243051944961523,0.5420177163920463
1.0479785048766597,0.7738443048196768
0.6376499270417793,0.25379444809164514
0.6591259451466709,0.4476664011662008
1.054104646360767,0.5270540150832191
1.2549164027647972,0.6913417727312874
0.729818246231223,0.7289488689634078
0.9329140534238594,0.9696787751919397
1.1889617158151538,0.6911369086596149
0.6415133975364415,0.5935974003456266
0.631394967845758,0.17924948811888675
0.694001759834035,0.40797843652925636
0.6785037208624498,0.7920199337244102
0.8957778275643753,0.29894613512824325
0.9150897683805085,0.2857316951827454
1.0105280883861067,0.2260466852358669
1.1949531362122114,0.37412704002840913
0.8850844668803136,0.4766075386640803
0.5713672371171525,0.41678027352059027
0.9936849324781318,0.9680278119958626
0.6210143829548358,0.48290359737052807
0.921710865016065,0.9720721354298227
1.1603157086833549,0.8278145816415446
0.5105418693932311,0.7979148719785923
1.1972081046772451,0.7324544920332899
0.8371597735850118,0.37695582248914195
0.4551965852953621,0.4895443914794887
0.8324158760397811,0.021294999591726038
1.1050828920441476,0.5941870482351852
0.9585592169461739,0.6405232540089194
1.2446936018998016,0.8092358740207231
0.5421476534623335,0.6472066301316277
0.8970619371159962,0.7221314029239849
0.9527664520250692,0.15144861417962835
1.2680490475801127,0.32174323441543945
0.8457119022944012,0.07989212730198653
0.931787549913357,0.8546930444331955
0.7182904643903336,0.9154820890673876
1.1035486188494117,0.4438779101062577
0.6353829798423843,0.4818682950602563
0.41666882929504856,0.5658083614551102
0.6839816583564478,0.4598445533676112
1.23170049109381,0.2631937307533445
0.6903593334046964,0.4233252593381438
0.6806916745194673,0.5554575380140638
0.8713133581029755,0.9254306653038129
1.1115869823318896,0.800527912686773
0.6267371417266296,0.12465247987884753
1.1290921975089048,0.4966090830261973
0.5519990925963112,0.40386421748188644
1.2158425206603576,0.4936700714596624
0.9539132984692693,0.23678664639316943
1.1948056521883066,0.2236276309645061
0.7223185963996497,0.5669676044638056
1.234466258533957,0.6493133238137727
1.1979652644503689,0.37689871709691936
0.6308101508629174,0.6096018756974142
1.2856167554812283,0.7805234870343296
1.0045798492454918,0.6667259610813114
1.0808910208153355,0.5739900030905685
1.2634694676092624,0.5801354030984653
0.5665704428316364,0.15256941785035966
1.3203665310620283,0.6842212492411163
0.6875732378733355,0.6670583725928995
0.8561080479585397,0.7350478132805381
0.9311892814829731,0.6819655502018923
1.0067990033609138,0.7230385213218536
0.6654736228241027,0.5565941881417722
0.7864881109775944,0.21434068491555092
1.1431151377306081,0.270685565658187
0.9324267881725832,0.3539983282020176
1.3615671967806886,0.6535289575222983
1.1253362408178027,0.5647730611854762
0.996809739928329,0.6509616095938991
0.9505694850470856,0.6631786387092043
0.6745338131742569,0.09409731020248557
0.557211877290562,0.8065187103574074
0.6657197259213687,0.5768275140000196
0.48586244852857874,0.42888268490682513
0.7352431752033495,0.17298755457704457
1.1222280144277434,0.21046889466237134
0.4162279014073693,0.4183411525467302
0.5911964965135548,0.2872552820234253
1.308064785561182,0.7328870257250026
1.2998968543888785,0.659077824265449
0.9335907268588471,0.3152052593822666
0.7100569215746225,0.21392472637220233
1.0182488970315835,0.9706189757939367
1.1422392555776237,0.3666464664216853
1.1991025457026303,0.7544410085402469
1.0094026592507634,0.5403286211470466
1.344377152527544,0.5508337897438533
1.0026723293357165,0.7534295862819138
0.9851288698410902,0.22559321501650093
0.8371370867858461,0.0462329319979467
0.46758439062657914,0.5411841936454334
0.8943637294907563,0.10162710273200448
0.7584095144638197,0.9426001622372642
1.1798914727543155,0.7183782151478223
0.7946706081926818,0.6118585228814106
0.9240183857268853,0.8295222628559803
1.3437222367633173,0.33607594996366885
0.7757483097027442,0.7647640848043389
1.1727337946031315,0.7803040151805617
1.1884225022496182,0.7316195835976445
0.6622753116319118,0.5376248171761835
1.21363146378898,0.3948358608330219
0.7261799558545117,0.22102424726500164
1.0457996877471096,0.18576855214420523
0.7222207671470999,0.8817643689422174
1.1479210649474823,0.4904335178611697
0.9631865528381078,0.6768014989298466
0.5128189367079052,0.2677604070444785
1.1817896041939608,0.8501885556210241
0.6453273800545583,0.48040061598614514
0.9635604530611458,0.6995487097609205
1.2973018787175778,0.4018293427605457
0.49139765853947387,0.5124251708441735
0.6270267803424714,0.9022377262729069
1.1270066954509903,0.062268907247545746
0.7066232197638074,0.9253775673078479
0.5685958852886084,0.48226296486987386
0.9638385723250265,0.694184598263056
1.1054894191316373,0.617985741014045
1.016945845222304,0.20979534203854983
1.0426984804405341,0.5461972800491297
0.6020888378302258,0.8173063297029347
1.0905506696324412,0.7783318151376359
0.7068406523365913,0.8296524328222343
0.4737430060733989,0.6441702560634972
1.2412987047115602,0.7287126561812562
0.7410030086387281,0.13533767141055475
0.5740042724314753,0.46879461497345465
1.0664763405080464,0.31546778699735506
0.8079744059285977,0.5761399081413021
1.2666868927545327,0.20380445100314343
1.293437998049116,0.5055632000489074
1.1274567765420247,0.7920700383444231
1.0661524820207295,0.2024412106662304
0.45573566718897174,0.5041889933631472
1.2903109449617836,0.8085107976290538
1.027400136866842,0.4347057248734722
0.539815872026981,0.396311854427614
0.861093070398423,0.8744559359805109
0.9639465999505004,0.3425575673062354
0.5500360227270317,0.1630234706461045
0.6102045903216132,0.16741502682016224
1.0539961456688232,0.3167030224495026
1.0866477758712554,0.463411906284164
1.05485395240123,0.6540899750883256
0.9969695082640857,0.07383417676660248
1.302193528332157,0.39629306865873803
0.9167063406334137,0.3263878489336644
0.6861138497987813,0.39258167212415906
1.0576328357109133,0.6137814681399248
0.4723638888308004,0.6160535231914976
1.1447200412140917,0.4024906285317592
0.7388265232806093,0.6355679891373257
0.6226806890641909,0.4848423092770359
1.024522029448064,0.5100554216778668
0.7029531714588104,0.28288789914007156
1.0692518798461133,0.2530777506378619
1.0555596273787813,0.15547535019534792
0.45550806904874047,0.6851065029215273
0.6193830631417454,0.7054777770447815
1.0935868739932335,0.7837102489249612
0.8106920949332204,0.9769395912532084
1.2302221189755096,0.16700396328448386
0.9775841089400035,0.15949112288772532
0.6039111064325586,0.7786131444319564
1.324358323135372,0.32368709966761583
1.3264374388624773,0.6689656691445751
0.7322278036675189,0.483899760110376
0.9945678539593981,0.8306728378437849
1.2567148648780246,0.8386922538065938
1.0122612096435717,0.9078724344609086
0.7245638974464852,0.9058425071084446
0.5500579281938232,0.60957766460489
1.1632873347053838,0.3655144273127565
0.4911627982604128,0.3053486687676257
0.5755662155356731,0.7494604783417631
0.9089044409757473,0.26639127176159993
0.5770786046555194,0.6881436290768171
0.9763441430636048,0.5801735332868839
0.893323360026774,0.16335560272449784
1.2503408710518666,0.14981550041388925
0.5756495845324162,0.6777761009570296
1.1718874466988014,0.5026326677363769
0.8668343766947124,0.826449402176771
0.8625627108450855,0.3776480111423843
0.654824327450076,0.8716055968942069
0.8848519839746964,0.6635333578601676
0.5548819482038512,0.6547114349144203
1.2089371446795518,0.7088668377720584
0.7954778701501728,0.6768308712969184
1.2402389192252703,0.5701509024519364
1.1103277732223873,0.6368708557920015
0.6984025642886734,0.8476506474352546
0.8390176959374835,0.492984816255252
0.5667472379771831,0.46003704962203945
0.6755647993456745,0.5796162932042815
0.947827707790144,0.3310901594512803
0.9670093227624298,0.1870458189018392
1.0611128734051625,0.7097248454356702
0.7081498675875623,0.5484736804778143
0.8864477153937754,0.03912060202489426
1.108917445118446,0.2295639194422272
0.9563368391066522,0.5203821251830498
0.7491176018894257,0.4012349775401249
0.8543134662593383,0.3827914499881303
1.0325915585770589,0.7909729583687213
0.4100283770273484,0.4120815459276457
0.8764634589746323,0.6577442393799071
0.756097879973729,0.8799814631081612
1.3679295098872781,0.43057598816283493
1.2114405266013926,0.4091601474830026
0.8797741633411518,0.3230369480887228
1.24383399048704,0.16553728404808649
1.3301885378668103,0.6095070969668087
0.5471947194243967,0.44639952961632395
0.46562861797553784,0.3426075203866946
0.435541626735783,0.555811457823971
1.2543173898894324,0.7055936370130127
0.9446406168106873,0.5584735166492787
0.6757493688381667,0.0987886426604726
0.6411343194921852,0.5333617846706599
1.3904199903301737,0.5467989679619181
0.6967681131738752,0.09949320350501423
0.5648756192249798,0.7786538245286219
0.9430137018874101,0.8595751844540468
0.5006424416439994,0.47459369882324465
1.246058127078584,0.32587069867218266
1.0314525419552232,0.6392536229292034
0.4017753269835566,0.4967387500758991
1.138982853329247,0.4820279526528631
1.0605323004777545,0.49372233670942434
1.2919431211324095,0.740709312858188
1.3887411230500013,0.44890050025624095
0.9767465329348617,0.8696155165201972
0.8886460698045704,0.31548497160022126
1.1281651520455998,0.2620955935974428
0.8978322191121489,0.06256078294215628
0.6342987557265996,0.750036037557333
0.6808409677161646,0.050986175960851476
0.8352946101520357,0.9354883640480989
0.7270443136548997,0.1304550546508082
0.6519074876124685,0.23231689670629635
0.6863805290070191,0.1814089441212991
0.6410953443887879,0.5403468270641019
1.0929920421215238,0.10729539210682548
1.1584781485172713,0.5663379257916178
0.9331782012553305,0.2421193528702683
1.133310870529288,0.5718793255684713
0.676231770300711,0.13246561880693802
1.3333853613352118,0.3002847201012378
1.1063033252057748,0.3926817674715109
1.1111826016915585,0.5360590859083443
1.1246811841232436,0.46633852122009917
0.6255536548036731,0.788789505564294
1.3289020600089207,0.6260367683521442
0.9987006155285254,0.7749023460623043
1.214710677968927,0.6670580343778096
0.6430819518398536,0.8336279629042826
1.0617390580018355,0.7990555094100095
0.8612441722213862,0.41003114007060726
0.9961478184510668,0.7174035952110791
0.9494122682543235,0.26194666004422285
0.8063529351084744,0.699924763167652
0.9632217644039819,0.6270988211763732
1.0271645311041733,0.05974593719024546
1.151609527262549,0.3713652761714134
0.9736069075280334,0.1554816249401893
0.8194873455277558,0.49524733944056
0.4451043513047916,0.4697038106639135
0.7756682430087951,0.15249692844681256
1.1460592190449725,0.06896669379967851
0.5228228159759873,0.45979545938228117
1.0830193150316325,0.5673713664547336
1.0846379118718847,0.5115548541311026
1.1137087313534852,0.052530728585839404
1.1205817074279147,0.9094009809809833
0.9215206522720909,0.37787235922471624
0.7391399453828265,0.9249092695437844
0.8063480399581882,0.43957428394401105
0.6067044141534019,0.7881576014914914
0.8331804979549282,0.5715204185086812
0.8654970240449985,0.06024447593295956
0.7726411794243864,0.24023217099214328
1.2931064933920806,0.3245024916244823
1.3081695498469792,0.6606355514606066
0.5973256830311686,0.8397956686080461
0.6558867909706385,0.0748126126183315
1.121813223385392,0.2067526800792484
0.5367678918424206,0.4453792928755178
1.1675667499005344,0.28178418751944717
1.1144290849378737,0.7448796046930486
0.7437038513495997,0.7310855256179988
1.1054130298783629,0.3931493647880418
0.8198009068052219,0.33632211858323074
1.0426304879005444,0.2348745986635309
1.1987142859064392,0.6701428959162974
0.8946463375508694,0.7315601880422766
0.9663974593310123,0.22969170609903167
0.8967976992617837,0.1797181107788433
1.235373213283955,0.13817728231809062
1.3019982065666538,0.7960219520712251
0.8425545579321108,0.08788045287627899
1.3370129297409612,0.5790732474595421
1.019930316061045,0.47038935660547243
0.7545301654744415,0.9647347681936307
1.2202364724645522,0.82698643069906
1.1908451467080612,0.48134675824564266
1.200907748478211,0.5487276087428472
0.5641718609100473,0.660340489099478
1.1604797331095749,0.09710328127841245
1.0184521076135042,0.24769994197597778
0.589319410437497,0.3096976765966978
1.2476956780518529,0.4724336589698131
0.7505076223168996,0.48547633286171116
0.7836283807633688,0.9030108836236532
1.004779782627812,0.14962652805242094
0.4149894550631469,0.5827798069279924
1.270326969412475,0.8208472297585766
0.7523118461915375,0.39959716060292666
0.5897467353803716,0.15065395472419918
0.8184894976183752,0.607520886802873
0.7452088155243537,0.6726791034786206
0.9739524951442695,0.9940234406918362
1.3638706102045213,0.6382262985847971
0.6300633353384344,0.16578814029380795
0.5751383620631894,0.7682454678668312
0.7903571451509688,0.7316715460161947
0.880850116719655,0.4092302079048734
0.6788700114937751,0.6417176295848945
0.7165031185140174,0.17492772781347266
0.7197558763137057,0.7632038751418375
0.906062316410301,0.18726589684630385
0.48714087893228103,0.7723864412346595
1.1380117951708035,0.35305138243457557
0.5152620922636155,0.3013522526215506
0.8327601416870021,0.18057358133694007
1.0143851759338272,0.7046072185027132
0.7118034330523095,0.15073576794681992
0.8328558472162154,0.22742937025907556
1.34627222749707,0.3752683199474042
1.172762194372397,0.10650757868702121
0.9575223802225726,0.4827507844774198
0.7571875637462695,0.9561277075986734
0.7827736037966815,0.44945070610183196
0.7067797413525543,0.7606663726476497
0.7149098483997376,0.42378200995683946
0.4670493986491739,0.5644775965139692
0.8137099500779621,0.054615735147138744
1.2408196820591704,0.7644506723171067
0.7298084585528914,0.05598681500471442
1.0941241235985157,0.40636918560952945
0.9578010852747718,0.6177643581790303
0.9586078846776729,0.01635255832503668
0.9108829840642787,0.7581891251186808
1.1705269800357032,0.24887493969103425
1.184552432255569,0.626211530173855
0.6767519847226183,0.6855566818028858
1.3459543633949285,0.3385055491327347
0.9332438943237106,0.4769226740130449
1.3409372915697557,0.6048598471669965
1.229089122732479,0.584225032098725
0.5806299625553191,0.611212755245187
0.5084184082480725,0.4021203818858564
1.1343478931240145,0.2537213057616268
0.6320668076229218,0.4907140166651833
0.44752583543139973,0.33821568716213685
0.6619273128571234,0.5278320234954076
0.6261086275658423,0.525038773995732
0.42142112737076076,0.4336938641239433
1.157110271917621,0.3780258762128636
1.172811655482933,0.7084654607780945
0.8850323701876365,0.8586144639438203
1.0121507169303414,0.8020791590630694
0.9778618539292292,0.34268445009936976
1.3359510007021873,0.35233857043936473
0.5962493444526789,0.673826615139512
0.6987378196023151,0.7208510805761977
0.7984881599158365,0.4426299655507831
0.6461652139572065,0.4122753167884605
1.2458150254306735,0.7992118039000318
